5a773ec45542994aec3b7245	Who was born earlier, Simone Bolelli or Caroline Wozniacki?
5adf6aca5542993344016c8d	Ocean Springs School District is located in the city in what Mississippi county?
5a70ff335542994082a3e49c	Which Indian actress who earned filmfare award for Best female debut in "Refugee" acted in K3G movie?
5ade25ed5542997c77aded70	During what war were the Russia-United Kingdom relations in a state of rivalry after the abdication of Emperor Nicholas II?
5ae46b615542995dadf24327	Who has more scope of profession, Edward Dmytryk or Otto Preminger?
5ae682c45542995703ce8b6f	Which Record Company reissued an Avenged Sevenfold Album that only sold 300 copies?
5a7ba8fc5542995eb53be986	Who was born first, Umar Israilov or Ramzan Kadyrov?
5a7d1868554299452d57bae2	The Shrewsbury & Newport Canals Trust promotes the restoration of what navigable canal in England?
5a87556d5542994846c1cd65	The Dalmatian parliamentary election, 1861 was held in what crown land of the Austrian Empire?
5abffafe5542997d64295988	Nick Jr Too was launched on the same day as what rival channel that was created by Turner Broadcasting, and is the sister station of Cartoon Network?
5a8460d5554299123d8c2229	Have singers Yang Yo-seob and Kim Tae-yeon both appeared in group bands?
5ac2db67554299657fa290a6	What is Michael Nakasone job at the college prep school in Honolulu?
5ae25c815542992decbdcccc	What trio was the songwriter of "What Are We Doin' Lonesome" from?
5adfc8cf554299603e4183ad	Which driver has been in less races, Marlon Stöckinger or MatthieuVaxivière?
5ac3a7ce554299391541388f	Dichroa and Lathyrus, both native to Europe?
5a8f0de35542995b44241f40	Which musician obtained fame first, Terry Kath or Róisín Murphy?
5ae37d265542994393b9e6e7	Which of the people featured on Wall of Fame is the daughter of Bernie Ecclestone?
5ae66d785542996d980e7b67	When was the company that produced rectangular crackers that have 18 holes in a 3x6 pattern founded?
5a7768cb5542993569682d88	What Guatemalan Latin pop singer and songwriter  and writer of "El amor es un fantasma" shared a stage with Cristian Sáez Valdés Castro?
5a8f503c5542992414482a34	The Prodigal Daughter, though a book about an American, is by a novelist of what nationality?
5ae4e2ca55429908b63264aa	Who founded the company that Robinsons-May is a subsidiary of ?
5a733b835542991f9a20c6b2	Which movie is loosley based off the Brother Grimm's "Iron Henry"?
5a8b67b655429950cd6afcde	Who is the controlling shareholder of the world's fourth-largest tyre manufacturer?
5a806aca5542996402f6a503	Which characters are akin to goblins and were added to a Tilted Mill Entertainment video game in 2009?
5a89d26b5542992e4fca83d1	Leo A. Harris was also known for his handshake deal with Walt Disney that permitted the University of Oregon to use the likeness of what cartoon character created in 1934 at Walt Disney Productions?
5adec5055542995534e8c707	Mark Newhouse finished 9th in a 2013 series of poker tournaments sponsored by what corporation?
5ae2120c5542997283cd23ac	What is the name of the record label owned by one of the three artists responsible for creating the 1993 album Honky Tonk Angels?
5a75c02f5542992db94736b4	Which mountain is higher, Tongshanjiabu or Himalchuli?
5a8483b45542992a431d1a40	What star of Two and a Half Men won two young artist and TV-land awards for his character?
5ae0ff95554299422ee995b0	What son of Larry Johnson was born on November 19, 1979?
5ae12f16554299422ee9961f	Who directed the film that Mads Mikkelsen won the award for Best Actor for his performance in at the 58th Bodil Awards?
5adc3aff5542996e685252eb	What star in the film Up at the Villa has earned the title of knighthood?
5adde99b5542992200553ba1	Thunderbirds was a film featuring the exploits of what part of the Oklahoma Army National Guard?
5a8c493e554299653c1aa020	John ruskin named his album due to a removal of what?
5a728fbd5542992359bc30f8	Who was convicted of murdering the director of Schoolboy Crush?
5ae395d85542992f92d82313	What US city between New York and Quebec Canada was the most effected during the Taconic orogeny?
5ab7ff1d5542990e739ec7b9	Which American rock band is from Chapel Hill, North Carolina - Polvo or The Black Keys?
5a846da0554299334474611e	Which bird-themed team did the baseball player, who frequented the Red Cedar Inn and was also known as Dizzy Dean, play for?
5a78f89055429974737f792b	In his book Mathematical Foundations of Quantum Mechanics, John von Neuman devles into which major field?
5ab9788155429970cfb8eb1a	What year did the CEO of Tata Consultancy Services takeover as Chairman?
5a8534305542997b5ce3ffc4	Between the two operas, Mosè in Egitto and Lucrezia Borgia, which one has more acts?
5abbc4f955429931dba144ff	Brendon Urie wrote new perspective after firing which bassist?
5a7af23a55429931da12c994	Candace Flynn was voiced by the actress who achieved mainstream success on what show?
5a77101d5542994aec3b71d7	Who was born in 1922 and published a book in 1985 by Delacorte Press?
5a84b2995542994c784dda11	What movies has Juno Temple starred in?
5abc7bc45542993a06baf8ef	Which as more species Cassiope or Deutzia?
5a75441c55429916b01642cf	Which building will have more floors, 15 Penn Plaza, or 247 Cherry?
5add22bc5542992ae4cec49f	Southrey is a village in the civil parish of which village in the West Lindsey district of Lincolnshire, England?
5abff9905542997d64295980	Egremont Castle is located in what market town, civil parish, and two electoral wards in the Borough of Copeland in Cumbria, England?
5ac31602554299741d48a1bf	Which of the actress starred in  Zombie Night appeared in the 1998 erotic thriller "Wild Things"?
5ade5b835542997c77adee10	What is the name for what was formerly called Grenier Army Air Field which is located in the two communities of Manchester and Londonberry?
5ab811395542990e739ec80f	Which continent have a distribution of both the Ternstroemia and Cussonia genus of plants?
5ab51dbd5542996a3a96a023	Along which river is the Kentucky Department of Corrections headquarted?
5a78e86f55429974737f78fb	What does the unique calendar system in Japan, who the first Emperor of Japan created, emphasize?
5a714de95542994082a3e7a8	Alexander Young, also known as George Alexander, is the uncle to which Scottish musician who replaced Malcolm Young in the band AC/DC in 2014?
5ae254565542992decbdccbb	In what year was the writer of the drama "Ingenious" born?
5a8ad6db55429950cd6afba7	What field of study is related to Ovamir Anjum's work and is known as Islamic mysticism?
5ac55ba05542993e66e8233d	An cricket star who played a supporting role in the film Sinhawalokanaya was a former captain of which cricket team?
5a89bb0b5542992e4fca83a0	Who created the series broadcast on the WB that Leigh-Allyn Baker had a recurring role on?
5abe7c515542993f32c2a128	How many marchers were in the protest that Pelham D. Glassford ended?
5abdcea955429965af743e5a	David Wayne Hull (born 1962 or 1963) is a leader of which group that originated in Mississippi in the early 1960s under the leadership of Samuel Bowers, its first Grand Wizard?
5a831fc955429954d2e2ec28	What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?
5a83870f554299123d8c2149	What party was the man who largely repealed the Black Act a member of?
5ab431e65542991751b4d6e2	Until when did this region exist as an organized incorporated territory of the United States, for which Samuel Thurston served as its first delegate?
5adf1b8a5542995534e8c750	What band did Gator Country guitarist that co-wrote Bloody Reunion come from?
5a7ad6045542992d025e6706	How many Academy Awards has the writer for the music of The Road to Hong Kong won?
5a88f7bf5542997e5c09a6dd	What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?
5a76fda05542994aec3b71b0	Martin Flavin and Peter Benchley both did what occupation?
5ae762985542995703ce8c04	Which single was recorded in 1989 at the first Tubronegro rehearsal by the Norwegian punk rock band, initially active from 1989 to 1998, whose style is "deathpunk"?
5a7184675542994082a3e864	What is the manufacturer of the car used by the Ford CD2 platform's design inspiration?
5abfdc185542994516f45513	The chairman of Westfield Corporation has a son who holds a Bachelor's degree in what?
5ac00584554299012d1db575	What date was the person born that Samuel Flores Borrego was the right hand man of?
5ab5cc4a554299637185c61b	Which director is from the US, Wayne Wang or W. D. Richter?
5ae0c7b055429945ae95944b	The Admiral's Men occupied which kind of theatre in the 1590s ?
5a7391b655429978a71e902c	Who died first, Andrei Platonov or John Masefield?
5a90213255429933b8a20482	Who was the returning coach for the singer whose breakthrough album was named Tragic Kingdom?
5adcba885542994ed6169bd9	Performers that have played at the L.B. Amphitheatre include an American rock band that originally formed in Jacksonville, Florida, in 1964, as who?
5a8512035542992a431d1ace	What is the name of the one of the hosts of the Race for the Pennant sports show who is a retired american baseball pitcher?
5abff00c5542994516f45537	What film genre links Baghdad ER and Olympia?
5abd14c455429924427fceec	Who will conduct the firing cannons in Victoria as part of a musical piece written to celebrate the defeat of Napoleon in Russia?
5ac448185542995c82c4ad1b	Which video game featured the Houston Rockets player named NBA Sixth Man of the Year in 2012?
5a810221554299260e20a1f9	Who wrote the 1970 international hit song Murray Head is most recognized for?
5ac4e9ab5542996feb3fe974	which American political consultant was a former Trump campaign
5ac1276c554299294b2190bc	Heinrich Gross participated in the Nazi regime's Aktion T4 more commonly referred to as what?
5add7c9c5542990dbb2f7e60	Ellie Parker is a 2005 American drama-comedy film whose title character is played by an English actress who made her screen debut in what Australian drama film?
5a8351fd55429954d2e2ec98	What superhero is followed in the American comic book series that started as a horror comics anthology and introduced the fictional realm based on Norse mythology?
5a8318955542990548d0b177	How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?
5ab51ddf5542990594ba9d11	Do both Lancaster Cathedral and Peel Cathedral belong to the Catholic religion?
5abaca935542996606241610	"Text Me Merry Christmas" is a song performed by Kristen Bell and a group that originated at what univeristy?
5a7c634c55429907fabeef79	Which writer died later, Agatha Christie or Clement Greenberg?
5abe9b095542991f661061ad	What, in 2011, was the estimated population of the city from which Numidia TV broadcasts
5a7369da55429901807db037	In what group was the writer of Songs and Dances of Death in?
5a8511185542992a431d1aca	Are Tímea Babos and Jack Sock tennis players?
5a77ace855429967ab105223	What entity with the capital city of Ciudad Victoria is a home to the northern grasshopper mouse?
5ab97c0255429970cfb8eb1f	What football team did Mario Gomez and Javi Martinez both play for?
